15.7534425,17.4567554,2363.0,0.00042301184433164127,0.0002663115845539281,0.0003198851716673549
17.793965,22.4014039,2330.0,0.000429000429000429,0.0002842524161455372,0.00037264442021244475
22.4018603,26.9609968,2330.0,0.000429000429000429,0.0002891008962127783,0.00039916881257716754
26.9614826,31.941589,2330.0,0.000429000429000429,0.0004068348250610252,0.00041932623782290143
31.9421639,36.7631009,2327.0,0.000429553264604811,0.000407000407000407,0.0004214580368292074
36.7635507,41.2858366,2327.0,0.000429553264604811,0.00041356492969396195,0.0004213015278293012
41.2862816,45.5032538,2327.0,0.000429553264604811,0.0002910360884749709,0.00041591853183570464
45.50369,50.0684524,2327.0,0.000429553264604811,0.00041220115416323167,0.00042287412722270845
50.0688979,54.6089395,2327.0,0.000429553264604811,0.0004175365344467641,0.00042545003992603206
54.6093646,59.2110286,2327.0,0.000429553264604811,0.0004175365344467641,0.0004258250419645554
59.211448,63.809407,2327.0,0.000429553264604811,0.00029120559114735004,0.00042345930387091313
63.8098219,68.6574587,2319.0,0.0004310344827586207,0.00041356492969396195,0.00042653338844253556
68.65797,73.1518108,2319.0,0.0004310344827586207,0.0002894356005788712,0.00042152715716313216
73.1522274,77.8009983,2319.0,0.0004310344827586207,0.0002894356005788712,0.0004186890630581116
77.8014222,82.1971059,2319.0,0.0004310344827586207,0.0002898550724637681,0.0004205737628317756
82.1975024,87.2072548,2319.0,0.0004310344827586207,0.0002959455460195324,0.00042256854393256794
87.2077448,91.8246484,2319.0,0.0004310344827586207,0.0002959455460195324,0.000421032961748874
91.8251614,96.0830442,2319.0,0.0004310344827586207,0.00041597337770382697,0.00042627096401627894
96.0834616,97.1121336,2301.0,0.0004344048653344917,0.00041597337770382697,0.0004267049183518827
