103.3831361,103.8354824,27.0,0.03571428571428571,0.03225806451612903,0.033993061073150053
103.8396003,105.151398,25.0,0.038461538461538464,0.03125,0.034717974240360217
105.1518604,106.4767669,25.0,0.038461538461538464,0.03225806451612903,0.034890659951839036
106.4772234,107.7965728,25.0,0.038461538461538464,0.03225806451612903,0.03539284933333876
107.7970319,109.1456639,24.0,0.04,0.03225806451612903,0.03556627202567135
109.1461241,110.4703953,24.0,0.04,0.03125,0.036112357549857546
110.4708474,111.6260976,24.0,0.04,0.03333333333333333,0.03621547162926473
111.626555,113.0651632,24.0,0.04,0.03225806451612903,0.03569841813112113
113.0656238,114.3031075,24.0,0.04,0.03125,0.03542803548622513
114.3035631,115.5398955,24.0,0.04,0.03225806451612903,0.03574213558863169
115.5403505,116.8811964,24.0,0.04,0.03333333333333333,0.03618299580368546
116.8816535,118.0784775,24.0,0.04,0.03225806451612903,0.036600454627150954
118.0789313,119.3206698,24.0,0.04,0.03333333333333333,0.03634079266837888
119.3211234,120.5903819,24.0,0.04,0.030303030303030304,0.03583306795375761
120.5911676,121.7420704,24.0,0.04,0.034482758620689655,0.0360858419996351
121.742526,123.0971022,24.0,0.04,0.03225806451612903,0.03610396325134923
123.0975568,124.6001188,24.0,0.04,0.03225806451612903,0.03612585706634649
124.6006867,125.8263179,24.0,0.04,0.03333333333333333,0.03586004098073063
125.8267658,126.9302162,24.0,0.04,0.03125,0.036268694826884475
126.9306711,128.2162671,24.0,0.04,0.03225806451612903,0.03608808593458203
128.2167209,129.5317069,24.0,0.04,0.03333333333333333,0.03561254964703241
129.5321642,130.913856,24.0,0.04,0.03333333333333333,0.03568324842462773
130.9143162,132.3273934,24.0,0.04,0.03333333333333333,0.036235954977334284
132.3278538,133.6017718,24.0,0.04,0.03333333333333333,0.03604661558109834
133.6022299,134.8599319,24.0,0.04,0.03333333333333333,0.03592809425568046
134.8604022,135.9439573,24.0,0.04,0.03225806451612903,0.035475316036495126
135.9444113,137.0494406,24.0,0.04,0.03333333333333333,0.036103630724320365
137.0500087,138.27621,24.0,0.04,0.03333333333333333,0.036291257911947566
138.276662,139.6397305,24.0,0.04,0.03333333333333333,0.03652340252340251
139.640192,140.7919575,24.0,0.04,0.03225806451612903,0.03718531421201053
140.7924147,141.9460923,24.0,0.04,0.03225806451612903,0.03660615263284896
141.9465461,142.9916374,24.0,0.04,0.03225806451612903,0.03739715792385425
142.9920916,144.2524729,24.0,0.04,0.03333333333333333,0.03705243288001908
144.252931,145.5123447,24.0,0.04,0.03225806451612903,0.03654490880519801
145.5130395,146.8188317,24.0,0.04,0.03225806451612903,0.03663525316194949
146.8192896,147.8666473,24.0,0.04,0.034482758620689655,0.03726227667606978
147.8670946,148.9982623,24.0,0.04,0.034482758620689655,0.036648976183458935
148.9987149,150.3208659,24.0,0.04,0.03333333333333333,0.03603583007031282
150.3213213,151.4733123,24.0,0.04,0.03333333333333333,0.03626288717668028
151.4737705,152.7724518,24.0,0.04,0.03225806451612903,0.036956664190257074
152.7729115,154.0667199,24.0,0.04,0.03333333333333333,0.03651359942739253
154.0671762,155.2060054,24.0,0.04,0.03333333333333333,0.0372196258403155
155.2064576,156.4591061,24.0,0.04,0.034482758620689655,0.03685474997543963
156.4595603,157.7721526,24.0,0.04,0.034482758620689655,0.03752226572916227
157.7726077,159.1582219,24.0,0.04,0.03571428571428571,0.03795136345136345
159.1586826,160.3686644,24.0,0.04,0.03333333333333333,0.03756154126843782
160.3691189,161.7480381,24.0,0.04,0.030303030303030304,0.03627300429970063
161.7485941,162.953517,24.0,0.04,0.03333333333333333,0.03613615567063843
162.9539777,164.1873575,24.0,0.04,0.03225806451612903,0.03619932063981006
164.187824,165.4247348,24.0,0.04,0.03333333333333333,0.03652499543878853
165.4251939,166.7616982,24.0,0.04,0.03333333333333333,0.03683146674525985
166.7621549,168.1060199,24.0,0.04,0.03125,0.036473615230915
168.1067011,169.4912339,24.0,0.04,0.03333333333333333,0.036500182448458304
169.4917037,170.7340481,24.0,0.04,0.03333333333333333,0.03603001277139209
