16.4649746,16.7884896,220.0,0.004524886877828055,0.002631578947368421,0.0032664105288174984
16.9967671,18.9477618,220.0,0.004524886877828055,0.003003003003003003,0.0037801832451645617
18.948255,20.6791117,220.0,0.004524886877828055,0.0029239766081871343,0.0039977526891278245
20.6795875,22.6251893,218.0,0.0045662100456621,0.0030303030303030303,0.003834732155155237
22.6256763,24.6550758,218.0,0.0045662100456621,0.0030303030303030303,0.004002467750533096
24.6555491,26.3589681,218.0,0.0045662100456621,0.0033444816053511705,0.004050455486904138
26.3594502,27.8590532,218.0,0.0045662100456621,0.0033444816053511705,0.0040845321745515
27.8595343,29.2262736,218.0,0.0045662100456621,0.0032258064516129032,0.003966095107056254
29.2267533,31.0300338,218.0,0.0045662100456621,0.0031446540880503146,0.004023567641612612
31.030507,32.4707113,218.0,0.0045662100456621,0.0036496350364963502,0.004045267013699706
32.4711901,33.9652549,218.0,0.0045662100456621,0.0033444816053511705,0.0040791820905186765
33.9657602,35.953308,218.0,0.0045662100456621,0.0032679738562091504,0.004022990255433357
35.9538087,37.4568866,218.0,0.0045662100456621,0.0035587188612099642,0.0041576861723895
37.4573554,39.0654412,218.0,0.0045662100456621,0.0031847133757961785,0.004176431648609046
39.0659076,40.3081243,218.0,0.0045662100456621,0.003436426116838488,0.0042535453174231104
40.3086196,41.8636261,218.0,0.0045662100456621,0.003401360544217687,0.004277900448320169
41.8641023,43.7199746,218.0,0.0045662100456621,0.0035587188612099642,0.004289333888732482
43.720468,45.612198,218.0,0.0045662100456621,0.003367003367003367,0.004275029857709995
45.6130674,47.4441114,218.0,0.0045662100456621,0.003367003367003367,0.004187129748666176
47.444577,49.7339693,218.0,0.0045662100456621,0.003105590062111801,0.004079130080256779
49.73457,51.8022381,218.0,0.0045662100456621,0.0031645569620253164,0.003999050896336774
51.8027117,53.4630595,218.0,0.0045662100456621,0.0031645569620253164,0.004014113773177424
53.4635275,54.8336894,218.0,0.0045662100456621,0.0028735632183908046,0.003926418718562842
54.8341564,56.3863335,218.0,0.0045662100456621,0.0033003300330033004,0.004087434870823693
56.3868474,58.1166168,218.0,0.0045662100456621,0.0032679738562091504,0.003967838103958625
58.1170887,60.0321289,218.0,0.0045662100456621,0.003401360544217687,0.004099432257152346
60.032621,61.6631483,218.0,0.0045662100456621,0.003257328990228013,0.00420152441521764
61.6636179,63.228451,218.0,0.0045662100456621,0.0032258064516129032,0.004184125727283201
63.2289208,64.6064739,218.0,0.0045662100456621,0.0037313432835820895,0.0042573557374078206
64.6073637,66.4433783,218.0,0.0045662100456621,0.0034602076124567475,0.004413079953530162
66.4438501,68.5121532,218.0,0.0045662100456621,0.0038910505836575876,0.004431270796652533
68.514732,70.3230027,218.0,0.0045662100456621,0.0038910505836575876,0.004406707259503184
70.3234748,71.8333836,218.0,0.0045662100456621,0.0038314176245210726,0.004472051171235825
71.8338516,74.9326026,218.0,0.0045662100456621,0.003484320557491289,0.004390311480727133
74.9330704,76.4319859,218.0,0.0045662100456621,0.00392156862745098,0.004521692207812543
76.4324506,77.9172033,218.0,0.0045662100456621,0.004484304932735426,0.004562114790015766
77.9176729,79.4917603,218.0,0.0045662100456621,0.003003003003003003,0.00438977122139555
79.4922291,81.4964509,218.0,0.0045662100456621,0.003257328990228013,0.0041863841475692845
81.4969277,83.4419808,218.0,0.0045662100456621,0.0030959752321981426,0.004034155758888539
83.442449,86.1720746,218.0,0.0045662100456621,0.0034482758620689655,0.004242062010254051
86.1725453,88.0680218,218.0,0.0045662100456621,0.0036900369003690036,0.004304645612921184
88.0685258,89.7372791,218.0,0.0045662100456621,0.0036900369003690036,0.0043302289268066525
89.7377457,91.1882208,218.0,0.0045662100456621,0.0034482758620689655,0.0042748671787122775
91.1886956,92.5841338,218.0,0.0045662100456621,0.0035087719298245615,0.004166951765156382
92.5846009,94.2137614,218.0,0.0045662100456621,0.003134796238244514,0.004297437938235332
94.2142372,95.7057696,218.0,0.0045662100456621,0.003389830508474576,0.004098517867285311
95.7062389,97.0184636,218.0,0.0045662100456621,0.0031645569620253164,0.0039144561226753544
97.0189339,98.5065325,218.0,0.0045662100456621,0.003134796238244514,0.004194834467542831
98.5069982,99.8041267,218.0,0.0045662100456621,0.0034482758620689655,0.004261487523025266
99.8045974,101.2764624,218.0,0.0045662100456621,0.003401360544217687,0.004160860262642107
101.276931,102.7829577,218.0,0.0045662100456621,0.003484320557491289,0.0042207417902292
102.7834273,104.0059218,218.0,0.0045662100456621,0.0036496350364963502,0.004210859525713266
104.0063927,105.4649122,218.0,0.0045662100456621,0.0036900369003690036,0.00429403366918575
